Timestamp,Latitude,Longitude,Altitude,Speed_kmph,Heading_deg,HDOP,Satellites
2026-06-01T09:00:00,19.455,72.811,18.0,15.54,0,0.88,11
2026-06-01T09:00:10,19.45505,72.8110333,18.32,8.76,7,1.72,12
2026-06-01T09:00:20,19.4551,72.8110662,18.64,17.72,14,0.95,17
2026-06-01T09:00:30,19.45515,72.8110984,18.94,15.47,21,1.36,11
2026-06-01T09:00:40,19.4552,72.8111297,19.22,8.43,28,1.49,12
2026-06-01T09:00:50,19.45525,72.81116,19.47,11.06,35,1.26,14
2026-06-01T09:01:00,19.4553,72.8111891,19.7,14.3,42,0.85,11
2026-06-01T09:01:10,19.45535,72.8112172,19.89,10.07,49,1.05,8
2026-06-01T09:01:20,19.4554,72.8112446,20.05,9.37,56,1.36,13
2026-06-01T09:01:30,19.45545,72.8112714,20.19,12.31,63,2.3,14
2026-06-01T09:01:40,19.4555,72.8112981,20.3,11.63,70,1.8,8
2026-06-01T09:01:50,19.45555,72.811325,20.39,12.37,77,1.92,10
2026-06-01T09:02:00,19.4556,72.8113524,20.47,12.54,84,1.66,9
2026-06-01T09:02:10,19.45565,72.8113807,20.55,15.44,91,1.64,10
2026-06-01T09:02:20,19.4557,72.81141,20.62,12.97,98,1.09,18
2026-06-01T09:02:30,19.47,72.8114404,20.71,8.37,105,0.87,10
2026-06-01T09:02:40,19.4558,72.8114719,20.82,13.66,112,1.59,16
2026-06-01T09:02:50,19.45585,72.8115042,20.95,15.14,119,1.81,18
2026-06-01T09:03:00,19.4559,72.8115372,21.11,16.08,126,1.05,9
2026-06-01T09:03:10,19.45595,72.8115705,21.3,10.57,133,1.63,16
2026-06-01T09:03:20,19.456,72.8116037,21.52,11.13,140,1.71,11
2026-06-01T09:03:30,19.45605,72.8116366,21.77,13.98,147,2.32,11
2026-06-01T09:03:40,19.4561,72.8116687,22.05,16.33,154,1.2,17
2026-06-01T09:03:50,19.45615,72.8116998,22.35,17.2,161,2.36,13
2026-06-01T09:04:00,19.4562,72.8117299,22.66,17.67,168,0.8,8
2026-06-01T09:04:10,19.45625,72.8117589,22.98,8.2,175,1.99,18
2026-06-01T09:04:20,19.4563,72.8117869,23.31,14.31,182,0.78,9
2026-06-01T09:04:30,19.45635,72.8118141,23.63,13.67,189,1.98,13
2026-06-01T09:04:40,19.4564,72.8118409,23.93,10.46,196,1.46,13
2026-06-01T09:04:50,19.45645,72.8118676,24.21,17.96,203,2.33,16
2026-06-01T09:05:00,19.4565,72.85,24.47,9.86,210,0.8,10
2026-06-01T09:05:10,19.45655,72.8119221,24.7,11.52,217,0.91,9
2026-06-01T09:05:20,19.4566,72.8119505,24.89,16.17,224,1.8,14
2026-06-01T09:05:30,19.45665,72.81198,25.06,16.94,231,2.4,16
2026-06-01T09:05:40,19.4567,72.8120106,25.2,8.08,238,1.15,9
2026-06-01T09:05:50,19.45675,72.8120422,25.31,8.79,245,1.99,18
2026-06-01T09:06:00,19.4568,72.8120746,25.41,13.65,252,1.54,16
2026-06-01T09:06:10,19.45685,72.8121077,25.49,8.76,259,1.39,8
2026-06-01T09:06:20,19.4569,72.812141,25.56,8.99,266,2.14,12
2026-06-01T09:06:30,19.45695,72.8121742,25.64,12.82,273,0.87,10
2026-06-01T09:06:40,19.457,72.8122069,25.73,15.13,280,8.5,18
2026-06-01T09:06:50,19.45705,72.8122389,25.83,9.06,287,1.61,13
2026-06-01T09:07:00,19.4571,72.8122699,25.96,10.56,294,1.61,11
2026-06-01T09:07:10,19.45715,72.8122998,26.12,13.27,301,1.61,16
2026-06-01T09:07:20,19.4572,72.8123286,26.3,15.59,308,0.95,12
2026-06-01T09:07:30,19.45725,72.8123565,26.52,15.49,315,0.85,16
2026-06-01T09:07:40,19.4573,72.8123837,26.76,9.79,322,2.45,16
2026-06-01T09:07:50,19.45735,72.8124104,27.04,14.39,329,2.03,18
2026-06-01T09:08:00,19.4574,72.8124371,27.33,16.13,336,2.3,18
2026-06-01T09:08:10,19.45745,72.8124641,27.64,15.79,343,2.14,16
